dataset,model,seed,epochs,batch_size,input_size,lr,weight_decay,momentum,test_acc,test_loss,checkpoint_path,AUROC_error_entropy,AUROC_error_gradient,AUROC_error_hybrid,ECE_entropy,ECE_gradient,ECE_hybrid,ARC_area_entropy,ARC_area_gradient,ARC_area_hybrid,AvUC_entropy,AvUC_gradient,AvUC_hybrid
cifar10,efficientnetv2_s,,50,64,224,0.05,0.0001,0.9,0.5985,1.9074420955657958,./outputs\cifar10_efficientnetv2_s_e50_bs64.pth,0.7327088996879912,0.43010569179278624,0.7455799315640701,0.020445213383436203,0.020445213383436203,0.020445213383436203,0.7489960131466493,0.540663739971281,0.7835703794692742,0.4114464911178697,0.39967050893251654,0.40555850007371047
cifar10,mobilenetv3_small,,50,64,224,0.05,0.0001,0.9,0.6515,0.9899587391853333,./outputs\cifar10_mobilenetv3_small_e50_bs64.pth,0.7753634863151033,0.4103950160263645,0.7762168090192482,0.02410815902799368,0.02410815902799368,0.02410815902799368,0.8344428929998826,0.5842442318057115,0.8369221421805477,0.3677316023730848,0.3573299327073968,0.3625307674789801
cifar10,shufflenetv2_0_5,,50,64,224,0.05,0.0001,0.9,0.7211,0.8624377721309662,./outputs\cifar10_shufflenetv2_0_5_e50_bs64.pth,0.8002278698647673,0.44986989768380536,0.8050839274426312,0.06783622358441355,0.06783622358441355,0.06783622358441355,0.8872379932727339,0.6808665412249759,0.8912934527861591,0.3024116761891827,0.3069170468907134,0.304664361524675
cifar100,efficientnetv2_s,,50,64,224,0.05,0.0001,0.9,0.3371,72.83885350265503,./outputs\cifar100_efficientnetv2_s_e50_bs64.pth,0.7615431668308917,0.4350575635162757,0.7760012492415431,0.07630108695514501,0.07630108695514501,0.07630108695514501,0.5182566026873909,0.3020762595855697,0.5621329383614124,0.3796954449267522,0.6546567910788316,0.5171761179577384
cifar100,mobilenetv3_small,,50,64,224,0.05,0.0001,0.9,0.4609,2.2347293796539307,./outputs\cifar100_mobilenetv3_small_e50_bs64.pth,0.8020899928076168,0.3854767025505049,0.7750601186399115,0.13986421242132782,0.13986421242132782,0.13986421242132782,0.7076578998191629,0.37940987277854854,0.6794904179350953,0.3825282747862399,0.5424334676263854,0.46248087125793097
cifar100,shufflenetv2_0_5,,50,64,224,0.05,0.0001,0.9,0.4275,2.398111574745178,./outputs\cifar100_shufflenetv2_0_5_e50_bs64.pth,0.8033180213999336,0.4612998901912715,0.763157200132792,0.13594136533215642,0.13594136533215642,0.13594136533215642,0.6731924619302297,0.3996330334260203,0.642930985567552,0.38510959607428097,0.5389114039547741,0.46201050000451505
tinyimagenet,efficientnetv2_s,,50,64,224,0.05,0.0001,0.9,0.4052,3.2881210243225096,./outputs\tinyimagenet_efficientnetv2_s_e50_bs64.pth,0.8119376650948564,0.4357225852086958,0.7796829888318039,0.24978531435877083,0.24978531435877083,0.24978531435877083,0.6573765581082561,0.3661228222878075,0.6255855704453157,0.41476484226267346,0.5616220761699602,0.48819345922023055
tinyimagenet,mobilenetv3_small,,50,64,224,0.05,0.0001,0.9,0.4014,2.9175116359710693,./outputs\tinyimagenet_mobilenetv3_small_e50_bs64.pth,0.8052847442904063,0.37883106171500314,0.7622004074945841,0.1916449978455901,0.1916449978455901,0.1916449978455901,0.6522711927444496,0.31553115910317164,0.6117137511599708,0.40339771055332013,0.570762167917844,0.48707993924729526
tinyimagenet,shufflenetv2_0_5,,50,64,224,0.05,0.0001,0.9,0.3753,2.9607975105285647,./outputs\tinyimagenet_shufflenetv2_0_5_e50_bs64.pth,0.8058882172315613,0.43548653953418026,0.7638709266299143,0.1572784198746085,0.1572784198746085,0.1572784198746085,0.6230624656387669,0.32982582296704127,0.5876040312857853,0.4018742905432,0.5641992387600243,0.4830367646031082
tissuemnist,efficientnetv2_s,,50,64,224,0.05,0.0001,0.9,0.6243866328257192,1.5901017165627778,./outputs\tissuemnist_efficientnetv2_s_e50_bs64.pth,0.7340766518719609,0.6295469184911062,0.737662898518468,0.22437680810784477,0.22437680810784477,0.22437680810784477,0.7897466819182515,0.7333250287169104,0.792939903457499,0.3529694161359976,0.4164289857735408,0.38469920098379157
tissuemnist,mobilenetv3_small,,50,64,224,0.05,0.0001,0.9,0.6493866328257191,0.9635272755437293,./outputs\tissuemnist_mobilenetv3_small_e50_bs64.pth,0.7579605791125771,0.44972389982026045,0.7409139023530742,0.03338314580515203,0.03338314580515203,0.03338314580515203,0.8274580673278963,0.6118249209390375,0.8168829633095732,0.3845215201303473,0.41143081058146685,0.397976165407695
tissuemnist,shufflenetv2_0_5,,50,64,224,0.05,0.0001,0.9,0.6369923857868021,1.005847214361536,./outputs\tissuemnist_shufflenetv2_0_5_e50_bs64.pth,0.7510740923233199,0.46776478490669393,0.7218240711910106,0.0464968078475061,0.0464968078475061,0.0464968078475061,0.81431680927625,0.6111765009879542,0.7974600187092513,0.38689401023469977,0.43339983118973924,0.4101469206807319
